x,y,z,game_id,name,category,compilation,expansion,mechanic,average_rating,users_rated,highlight
47.96977,-12.605858,-24.97156,201,The Rose King,"['Abstract Strategy', 'Medieval']",0,0,"['Grid Movement', 'Hand Management']",6.82082,2361,none
-18.270271,-15.630107,12.0276575,202,Targui,['Wargame'],0,0,"['Modular Board', 'Player Elimination']",6.33415,600,none
74.31077,30.181507,-24.28705,204,Stephenson's Rocket,['Trains'],0,0,"['Area Control / Area Influence', 'Grid Movement', 'Route/Network Building', 'Set Collection', 'Stock Holding', 'Tile Placement']",6.87101,2081,none
-87.72187,-16.915909,40.859295,206,Pepper,['Card Game'],0,0,['Trick-taking'],5.75714,105,none
1.1011817,-41.341496,-8.927935,207,Twitch,"['Action / Dexterity', 'Card Game']",0,0,['None'],6.17692,169,none
-6.914672,-14.075477,45.61663,208,Ex & Hopp,['Card Game'],0,0,['None'],5.39016,61,none
-60.255703,-48.181515,-10.947652,210,Don Pepe,"['Card Game', 'Mafia']",0,0,['None'],6.24783,345,none
-10.54434,-75.69794,8.092597,211,Times to Remember,"['Party Game', 'Trivia']",0,0,['None'],6.29091,198,none
40.078712,-60.07947,-1.3311024,214,Café International,['Abstract Strategy'],0,0,"['Hand Management', 'Pattern Building', 'Tile Placement']",6.28113,1994,none
-89.99998,-11.231278,-33.818592,215,Tichu,['Card Game'],0,1,"['Betting/Wagering', 'Hand Management', 'Partnerships', 'Trick-taking']",7.60888,10556,none
-15.416615,88.37701,37.400993,216,Atlanteon,"['Abstract Strategy', 'Napoleonic']",0,0,"['Area Control / Area Influence', 'Tile Placement']",5.81039,648,none
3.7740562,-36.65997,-26.148626,217,A la carte,"['Action / Dexterity', 'Party Game']",0,1,"['Action Point Allowance System', 'Dice Rolling', 'Set Collection']",6.50098,2629,none
26.873196,12.645577,40.065056,218,High-Bid,['Negotiation'],0,0,"['Auction/Bidding', 'Set Collection']",5.77588,228,none
22.004967,1.9168549,-8.945431,219,Volle Hütte,['Economic'],0,0,"['Hand Management', 'Tile Placement']",6.17719,160,Economic
21.346912,8.825327,-27.00323,220,High Society,['Card Game'],0,0,['Auction/Bidding'],6.76805,4339,none
-53.64741,69.73714,-26.982008,221,Ikusa,"['Civil War', 'Wargame']",0,0,"['Auction/Bidding', 'Dice Rolling', 'Simultaneous Action Selection']",7.00973,4283,none
10.641488,1.0547508,-1.8378621,222,Space Beans,"['Card Game', 'Science Fiction']",0,0,"['Card Drafting', 'Set Collection']",6.08948,1300,Science Fiction
48.02898,20.893476,-22.299839,223,Expedition,"['Exploration', 'Transportation', 'Travel']",0,0,"['Point to Point Movement', 'Route/Network Building']",6.88525,980,none
36.133293,44.41386,-29.859442,224,History of the World,"['Ancient', 'Civilization', 'Medieval', 'Renaissance', 'Wargame']",0,0,"['Area Control / Area Influence', 'Dice Rolling', 'Hand Management']",7.1321,3961,none
-79.74188,-39.33827,22.920414,225,Icehouse,"['Abstract Strategy', 'Game System', 'Real-time']",1,0,['None'],6.66445,602,none
-28.212156,-16.251669,0.9486314,228,Lunch Money,"['Card Game', 'Fighting']",0,1,"['Hand Management', 'Take That']",5.64856,2362,none
46.6362,20.091677,-1.7009141,229,King of the Elves,"['Card Game', 'Fantasy', 'Travel']",0,0,"['Card Drafting', 'Hand Management', 'Point to Point Movement']",6.23698,1218,Fantasy
-25.027472,32.01328,-24.749008,230,Merchant of Venus,"['Economic', 'Exploration', 'Science Fiction', 'Space Exploration', 'Transportation']",0,0,"['Commodity Speculation', 'Dice Rolling', 'Pick-up and Deliver', 'Point to Point Movement', 'Roll / Spin and Move']",7.17453,2416,Economic
17.693909,80.23573,57.644463,231,Geronimo,"['American Indian Wars', 'American West', 'Wargame']",0,0,"['Area Movement', 'Variable Player Powers']",5.58441,209,none
44.74577,41.483902,-24.33562,232,Serenissima (first edition),"['Economic', 'Nautical', 'Renaissance']",0,0,"['Pick-up and Deliver', 'Trading']",6.89152,2092,Economic
5.677,51.043144,-31.028173,234,Hannibal: Rome vs. Carthage,"['Ancient', 'Political', 'Wargame']",0,1,"['Area Control / Area Influence', 'Campaign / Battle Card Driven', 'Dice Rolling', 'Point to Point Movement', 'Simulation']",7.82769,4305,none
24.669224,78.28636,0.1032167,235,Blackbeard,"['Adventure', 'Age of Reason', 'Nautical', 'Pirates', 'Wargame']",0,0,"['Hex-and-Counter', 'Variable Player Powers']",6.34825,1266,none
18.738798,81.57596,-23.308464,237,Wooden Ships & Iron Men,"['Age of Reason', 'American Indian Wars', 'American Revolutionary War', 'Napoleonic', 'Nautical', 'Pirates', 'Post-Napoleonic', 'Wargame']",0,0,"['Action / Movement Programming', 'Dice Rolling', 'Hex-and-Counter']",6.99472,1694,none
-14.512059,85.10315,27.764866,239,Wagram,"['Napoleonic', 'Wargame']",1,0,['None'],6.76369,84,none
11.490796,38.483387,-29.932951,240,Britannia,"['Civilization', 'Medieval', 'Wargame']",0,0,"['Area Movement', 'Dice Rolling', 'Variable Player Powers', 'Voting']",7.22662,3585,none
44.41303,44.21875,-4.0820727,241,Age of Exploration,"['Exploration', 'Renaissance']",0,0,['Press Your Luck'],6.0348,171,none
-61.640522,-51.60904,-27.033886,242,Junta,"['Bluffing', 'Humor', 'Mafia', 'Negotiation', 'Political', 'Wargame']",0,1,"['Area Movement', 'Dice Rolling', 'Hand Management', 'Simultaneous Action Selection', 'Trading', 'Variable Player Powers', 'Voting']",6.76122,4450,none
29.229216,61.66244,-30.794228,243,Advanced Squad Leader,"['Wargame', 'World War II']",0,1,"['Auction/Bidding', 'Dice Rolling', 'Hex-and-Counter', 'Modular Board', 'Press Your Luck', 'Secret Unit Deployment', 'Simulation', 'Time Track', 'Variable Player Powers']",7.93771,2938,none
5.6991634,-60.35465,-23.614773,244,Circus Maximus,"['Ancient', 'Fighting', 'Racing']",0,0,"['Action / Movement Programming', 'Action Point Allowance System', 'Betting/Wagering', 'Dice Rolling', 'Grid Movement', 'Paper-and-Pencil', 'Player Elimination', 'Press Your Luck', 'Variable Player Powers']",6.7112,1411,none
11.094215,2.2478375,0.39834762,247,Gloria Picktoria,['Card Game'],0,0,"['Card Drafting', 'Set Collection']",6.40256,945,none
5.863502,38.544907,13.234512,248,Blood Royale,"['Medieval', 'Negotiation', 'Political', 'Territory Building']",0,0,"['Pick-up and Deliver', 'Set Collection']",6.4994,586,none
-21.659662,-27.90511,-26.233055,249,Lifeboats,"['Nautical', 'Negotiation']",0,0,"['Player Elimination', 'Simultaneous Action Selection', 'Voting']",6.6131,2986,none
-39.98346,66.773575,21.986927,250,Colonial Diplomacy,"['Bluffing', 'Negotiation', 'Political', 'Post-Napoleonic', 'Territory Building', 'Wargame']",0,0,"['Area Control / Area Influence', 'Area Movement', 'Player Elimination', 'Simultaneous Action Selection']",6.62425,341,none
-11.18865,85.27528,31.317741,252,Borodino,"['Napoleonic', 'Wargame']",0,0,"['Dice Rolling', 'Hex-and-Counter']",6.65135,126,none
-10.077739,91.76822,-36.606583,254,Empires in Arms,"['Economic', 'Napoleonic', 'Negotiation', 'Political', 'Wargame']",0,1,"['Area Movement', 'Dice Rolling', 'Secret Unit Deployment', 'Simulation', 'Variable Player Powers']",7.53553,1067,Economic
-12.753153,87.484344,6.7771425,255,Jena-Auerstadt,"['Napoleonic', 'Wargame']",1,0,['Hex-and-Counter'],5.98039,51,none
38.509693,-13.980058,-26.710293,256,Mississippi Queen,"['Nautical', 'Racing']",0,1,"['Grid Movement', 'Modular Board', 'Pick-up and Deliver']",6.3835,3273,none
-39.833355,-41.296993,-27.42269,257,Kill Doctor Lucky,"['Humor', 'Murder/Mystery']",0,1,"['Card Drafting', 'Hand Management', 'Point to Point Movement']",6.15279,5268,none
14.380887,6.2077127,-34.19123,258,Fluxx,['Card Game'],0,1,"['Hand Management', 'Set Collection']",5.69886,12304,none
-84.474304,-16.450178,13.401001,259,Atlantic Storm,"['Card Game', 'Nautical', 'World War II']",0,0,['Trick-taking'],6.49863,494,none
-16.782194,12.314651,41.679264,260,Starship Troopers: Prepare For Battle!,"['Movies / TV / Radio theme', 'Science Fiction', 'Wargame']",0,0,"['Dice Rolling', 'Modular Board']",5.72447,188,Science Fiction
53.21763,-28.810223,-4.465421,261,Olympia 2000 (v. Chr.),"['Ancient', 'Card Game', 'Sports']",0,0,['Simultaneous Action Selection'],6.06444,248,none
3.1444662,1.726403,-5.2339606,263,Manitou,['Card Game'],0,0,['Hand Management'],6.11949,331,none
20.607647,87.53265,-2.5672052,264,Enemy in Sight,"['American Revolutionary War', 'Card Game', 'Napoleonic', 'Nautical', 'Wargame']",0,0,"['Hand Management', 'Take That']",6.249,611,none
43.484646,45.584694,-1.2005183,265,Intrigue,"['Negotiation', 'Renaissance']",0,0,"['Area Control / Area Influence', 'Auction/Bidding']",6.37047,2167,none
22.520823,3.660467,24.56913,267,Tycoon,['Economic'],0,0,['Area Control / Area Influence'],6.80482,626,Economic
52.87484,10.83338,-10.195069,268,Cheops,['Ancient'],0,0,"['Commodity Speculation', 'Set Collection', 'Tile Placement']",6.19837,246,none
26.194256,42.52246,12.12742,270,Svea Rike,"['Civilization', 'Economic']",0,1,"['Area Control / Area Influence', 'Card Drafting']",6.35628,487,Economic
4.9184823,-26.703045,4.601826,271,It's Mine!,"['Card Game', 'Real-time']",0,0,"['Memory', 'Set Collection']",5.95769,411,none
-21.905563,-27.4926,9.018003,272,Downtown,"['City Building', 'Negotiation']",0,0,"['Simultaneous Action Selection', 'Tile Placement', 'Voting']",6.34511,133,none
-40.008743,66.77382,60.252327,273,Africa 1880,"['Bluffing', 'Exploration', 'Negotiation', 'Political', 'Post-Napoleonic', 'Wargame']",0,0,"['Area Control / Area Influence', 'Area Movement', 'Player Elimination', 'Simultaneous Action Selection']",5.65114,132,none
3.988834,42.887844,-10.954912,274,Guerilla,"['Card Game', 'Political', 'Wargame']",0,0,['Hand Management'],6.25277,361,none
-37.34034,80.54397,11.07436,276,La Guerre de l'Empereur,"['Economic', 'Napoleonic', 'Negotiation', 'Wargame']",0,0,"['Area-Impulse', 'Variable Player Powers']",6.38333,60,Economic
29.271135,44.038425,1.3471678,277,Res Publica,"['Card Game', 'Civilization']",0,0,"['Set Collection', 'Trading']",5.94631,849,none
22.375616,30.820019,-33.91946,278,Catan Card Game,"['Card Game', 'City Building', 'Territory Building']",1,1,"['Card Drafting', 'Dice Rolling', 'Hand Management', 'Trading']",6.77393,11105,none
43.467636,3.3773534,-2.3189538,279,The Very Clever Pipe Game,"['Abstract Strategy', 'Card Game']",0,0,['Tile Placement'],6.23604,787,none
-79.75252,-39.32537,26.506601,280,Neue Spiele im alten Rom,"['Abstract Strategy', 'Game System']",0,0,['None'],6.8104,173,none
54.52175,11.818155,-57.11157,281,Ostindiska Kompaniet,"['Economic', 'Nautical']",0,0,"['Commodity Speculation', 'Pick-up and Deliver']",4.75,130,Economic
10.967563,25.142014,-3.5902157,282,Vikingatid,"['Medieval', 'Wargame']",0,0,"['Area Control / Area Influence', 'Area Movement', 'Dice Rolling']",6.0403,67,none
-1.9014871,61.775475,24.398092,283,Advanced Third Reich,"['Wargame', 'World War II']",0,0,"['Dice Rolling', 'Hex-and-Counter', 'Simulation']",6.73416,639,none
57.211567,53.341343,-10.554179,284,Lords of the Sierra Madre (second edition),"['American West', 'Economic', 'Negotiation', 'Transportation', 'Wargame']",0,0,"['Area Movement', 'Auction/Bidding', 'Card Drafting', 'Trading']",6.22308,130,Economic
-10.10342,-14.402802,36.424477,285,Monsters Ravage America,['Wargame'],0,0,['None'],5.84286,280,none
43.344635,49.25186,-20.932508,286,Machiavelli,"['Bluffing', 'Negotiation', 'Political', 'Renaissance', 'Wargame']",0,0,"['Area Movement', 'Player Elimination', 'Simultaneous Action Selection', 'Variable Player Powers']",7.08793,882,none
20.262287,-51.14755,-0.56063324,287,Bazaar,"['Abstract Strategy', 'Puzzle']",0,0,"['Set Collection', 'Trading']",6.5089,1444,none
-53.642395,69.72336,-17.872236,288,Rossyïa 1917,"['Civil War', 'Wargame']",0,0,['Hex-and-Counter'],7.25508,63,none
18.311228,53.57239,29.634634,289,Chariot Lords,"['Ancient', 'Territory Building', 'Wargame']",0,0,"['Area Movement', 'Variable Player Powers']",6.69541,196,none
60.081604,54.964073,49.77732,290,Gold Digger,"['American West', 'Card Game']",0,0,['Betting/Wagering'],5.72677,620,none
0.3660384,42.664257,39.077984,291,Courtisans of Versailles,"['Negotiation', 'Political']",0,0,"['Hand Management', 'Role Playing', 'Trading']",5.80276,163,none
19.465368,11.774938,41.839127,292,Attacke,"['Card Game', 'Medieval']",0,0,"['Auction/Bidding', 'Hand Management', 'Set Collection']",5.73231,130,none
17.255968,-35.087757,0.1763713,293,Bamboleo,"['Action / Dexterity', 'Party Game']",0,1,['Press Your Luck'],6.40881,1170,none
19.671717,19.82865,27.271076,294,Keydom,"['Bluffing', 'Fantasy', 'Medieval']",0,0,"['Set Collection', 'Worker Placement']",6.78667,75,Fantasy
-3.3685815,40.899265,33.67557,295,Europa 1945-2030,"['Negotiation', 'Political']",0,0,['Voting'],5.94204,314,none
12.831895,25.930681,-22.893085,296,Medieval Merchant,"['Economic', 'Medieval']",0,0,"['Area Control / Area Influence', 'Route/Network Building']",6.76731,1066,Economic
34.52526,32.546806,44.07949,297,Stadens Nyckel,"['City Building', 'Political']",0,0,['Auction/Bidding'],5.31875,104,none
-19.962442,-30.664156,-29.35546,298,Lang lebe der König,['Wargame'],0,0,['Voting'],5.17768,69,none
-87.04224,13.452874,-20.188984,299,De Bellis Antiquitatis,"['Ancient', 'Book', 'Medieval', 'Miniatures', 'Wargame']",0,1,"['Action Point Allowance System', 'Dice Rolling', 'Modular Board']",7.14559,563,none
30.764492,61.350525,-1.8911695,300,Tutankhamen,"['Abstract Strategy', 'Ancient']",0,0,"['Modular Board', 'Set Collection', 'Time Track']",6.13258,1197,none
32.671833,-32.936855,-10.332139,301,Campanile,['Card Game'],0,0,"['Area Control / Area Influence', 'Betting/Wagering', 'Hand Management', 'Tile Placement']",6.1877,317,none
15.342051,49.48482,25.019636,302,Forum Romanum,"['Abstract Strategy', 'Ancient']",0,0,['Area Control / Area Influence'],6.79507,400,none
1.8047734,41.641556,14.121504,303,Koalition,"['Card Game', 'Negotiation', 'Political']",0,0,['None'],6.43071,184,none
-34.05182,-78.85256,51.640774,304,Ever Green,"['Card Game', 'Music']",0,0,['Commodity Speculation'],5.52255,326,none
67.15989,11.54933,4.988077,305,Der Fliegende Holländer,"['Bluffing', 'Nautical']",0,0,"['Stock Holding', 'Trading']",6.01538,273,none
4.691272,43.72825,57.152943,307,Candidate,['Political'],0,0,['None'],5.53743,169,none
57.750164,31.653105,2.4755998,308,Santa Fe,['Trains'],0,0,"['Card Drafting', 'Route/Network Building']",6.95543,215,none
38.044376,7.884536,-9.779185,309,Arabana-Ikibiti,"['Abstract Strategy', 'Card Game']",0,0,"['Area Control / Area Influence', 'Hand Management', 'Route/Network Building']",6.20714,70,none
2.285438,16.102089,-1.8298686,310,Wizard's Quest,"['Adventure', 'Fantasy', 'Wargame']",0,1,"['Area Movement', 'Variable Phase Order']",6.16843,1244,Fantasy
-14.785061,13.976714,30.6248,311,Time Agent,['Science Fiction'],0,0,['Variable Player Powers'],6.66097,237,Science Fiction
-31.674599,-15.271391,1.2981173,312,Landlord!,"['Card Game', 'Humor']",0,1,"['Hand Management', 'Take That']",5.87488,888,none
68.67365,12.3792925,-15.31756,313,Big Boss,['Economic'],0,0,['Stock Holding'],7.0836,334,Economic
8.49554,26.050367,-11.446178,314,Highlanders,"['Medieval', 'Wargame']",0,0,['Action Point Allowance System'],6.24854,171,none
47.508488,-14.173583,26.161171,316,Chase,"['Abstract Strategy', 'Dice']",0,0,['Grid Movement'],6.81966,267,none
-60.144054,-48.162445,10.541526,317,The Mob,['Mafia'],0,0,['None'],6.35923,168,none
10.792968,-9.563843,12.060502,321,The Mole in the Hole,"[""Children's Game""]",0,0,['Modular Board'],6.3309,673,none
36.448246,-33.68344,13.444862,322,Tonga Bonga,"['Economic', 'Nautical', 'Racing']",0,0,"['Betting/Wagering', 'Dice Rolling', 'Set Collection']",6.48544,449,Economic
17.643759,33.551907,-4.380261,323,Anno 1452,"['Medieval', 'Territory Building']",0,0,"['Area Control / Area Influence', 'Dice Rolling']",6.06722,180,none
24.273752,7.916948,39.39905,324,Ponte Vecchio,['Economic'],0,0,['Auction/Bidding'],5.79551,78,Economic
-2.5861433,-52.70869,-32.54064,327,Loopin' Louie,"['Action / Dexterity', 'Animals', 'Aviation / Flight', ""Children's Game"", 'Electronic', 'Movies / TV / Radio theme', 'Real-time']",0,0,['Player Elimination'],6.88984,6617,none
-3.620025,62.121883,-20.197224,329,Russian Front,"['Wargame', 'World War II']",0,0,"['Dice Rolling', 'Hex-and-Counter', 'Simulation']",7.14287,560,none
-74.0136,1.2167,13.027584,330,Block Mania,"['Comic Book / Strip', 'Science Fiction', 'Wargame']",0,1,"['Action Point Allowance System', 'Dice Rolling']",6.42973,374,Science Fiction
55.951885,10.580095,8.451921,332,Vernissage,"['Economic', 'Negotiation']",0,0,"['Auction/Bidding', 'Commodity Speculation', 'Dice Rolling']",6.32335,182,Economic
-28.121574,-17.198303,50.60078,333,Waterworks,['Card Game'],0,0,"['Take That', 'Tile Placement']",5.46077,1562,none
-30.114685,-16.41465,47.077545,334,Advance to Boardwalk,['Economic'],0,0,"['Area Control / Area Influence', 'Dice Rolling', 'Hand Management', 'Take That']",5.35075,626,Economic
30.960186,-7.2216396,40.812477,335,Breakthru,"['Abstract Strategy', 'Nautical']",0,0,['Point to Point Movement'],5.75129,288,none
45.501644,-13.172022,54.019806,336,Jumpin,['Abstract Strategy'],0,0,['Grid Movement'],5.45858,169,none
17.579102,-25.907246,-25.422817,337,Circus Flohcati,['Card Game'],0,0,"['Card Drafting', 'Press Your Luck', 'Set Collection']",6.64011,1946,none
-88.555504,-16.14473,24.501816,338,Bargain Hunter,['Card Game'],0,0,['Trick-taking'],6.78337,653,none
8.322253,-83.54058,-1.4383205,339,Quiddler,"['Card Game', 'Word Game']",0,0,"['Hand Management', 'Set Collection']",6.03172,2383,none
-88.682175,-21.219555,-26.194218,340,Frank's Zoo,"['Animals', 'Card Game']",0,0,"['Hand Management', 'Partnerships', 'Trick-taking']",6.6339,2960,none
35.453545,26.301819,40.581562,342,Hong Kong,"['Abstract Strategy', 'City Building']",0,0,['None'],5.76522,69,none
-4.8155026,-17.402079,-9.57634,343,Twins,"['Bluffing', 'Card Game']",0,0,['None'],6.20182,110,none
33.66103,-31.501429,21.447388,344,Members Only,"['Bluffing', 'Card Game', 'Deduction']",0,0,"['Betting/Wagering', 'Hand Management']",6.60217,311,none
21.40096,-10.428896,62.937256,347,Fishy,"['Animals', 'Bluffing']",0,0,['Hand Management'],5.59262,61,none
56.621593,11.545768,-22.93076,348,Merchants of the Middle Ages,"['Economic', 'Medieval', 'Negotiation', 'Transportation']",0,0,"['Commodity Speculation', 'Pick-up and Deliver', 'Variable Player Powers']",6.7997,1220,Economic
16.292286,1.8231742,50.374935,349,Halunken & Spelunken,['Card Game'],0,0,['Set Collection'],5.604,269,none
-88.555504,-16.14473,18.497555,350,Hattrick,['Card Game'],0,0,['Trick-taking'],6.4972,266,none
-88.43316,-16.73922,-4.809507,352,Trumpet,['Card Game'],0,0,['Trick-taking'],6.09829,462,none
-38.243057,-42.87032,47.21822,353,Inkognito: The Card Game,"['Card Game', 'Deduction', 'Murder/Mystery']",0,0,['Hand Management'],5.41744,490,none
